LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_2,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,default payment next month
1.4859322737576077,-1.0780651509822228,1.5707282266087237,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.5367552888440842,-0.5239807427803443,-0.6750597926557691,-0.6268095138564712,-0.6336369176094737,-0.6538975852342701,0.3566001740676493,-0.24547832300218891,-0.13174076434648366,-0.19325158561832287,-0.30852283924398793,0.3431352590810773,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
0.09845929628805969,-1.0780651509822228,0.9210237595724987,0.9025406831625776,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.06624161956063555,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.36403169620178966,0.18430622019134008,-0.3783851744999512,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.5969602135950002,-0.6065926078945223,-0.5643234426879138,-0.3523362025456769,-0.5919115790614718,-0.395668741418372,0.01926788745313073,0.07078432266800723,0.8322308220192572,-0.03807855048912509,0.6715592048554343,0.10542516444513096,-1.2373809356198588,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
-1.1348500170182052,1.446677591364903,-1.2446577972149178,-0.8729491853539686,-0.7252744739239859,-1.537211532323711,-1.5235083872686155,-0.6486158138895789,0.2505705487512005,-0.5234172889954427,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.44120559342841215,-0.5320367825346328,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,0.5223843724399695,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
0.7151139529411922,-1.0780651509822228,-0.16181701882120955,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6015242891305415,-0.6446061918419236,-0.6444087794899599,-0.48759839849787157,-0.5604773912067321,-0.5934563814589655,-0.14333997168536183,-0.157970755027037,0.3636479889084041,0.0804172217913532,-0.07797179137346148,-0.10060934408631454,-1.2373809356198588,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
-0.132786199956865,-1.0780651509822228,2.1121486158055776,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6656393323253391,-0.58225601817152,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,0.11409320487730565,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.40678662461462595,0.18430622019134008,0.4878874482150154,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,0.23405483327246993,0.2505705487512005,-0.6784596161430835,-0.6864972741519121,-0.6750597926557691,-0.4663241805100062,-0.43726395077506336,-0.48952720019755,-0.31864974062696916,-0.24547832300218891,0.4318961905021117,-0.20735822517552266,-0.2948216661686498,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.2526229604513428,-1.0780651509822228,1.354160070929982,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6192901234539618,-0.6289833984392083,-0.6078527901654996,-0.5944221313731105,-0.6027799577583625,-0.5971169288268809,-0.07918654705764842,-0.05271459326492483,-0.01645886237735352,-0.07168915256454025,-0.08597481302961694,-0.23882487622042017,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
1.7942596020841741,0.18430622019134008,1.0293078374118696,-1.7606941196122419,-1.5602429285781645,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.5441804266556364,-0.6552798873345729,-0.4433941509889887,-0.6326158301378255,-0.48538827404900386,-0.6248493706372635,-0.18905514014726343,0.4152964702821818,-0.15213299807568784,0.3580726882063249,-0.19827321290879035,-0.1330868437630812,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.2526229604513428,-1.0780651509822228,0.27131929253627374,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6172056352242967,-0.5187355449953172,-0.4830397855407137,-0.6175225294817244,-0.4332563392070142,-0.5670734501989665,0.37778953512169333,0.30699298615293497,-0.09912415394627802,0.5519469822946229,0.021009580469869234,-0.2353881037678523,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.2526229604513428,-1.0780651509822228,-0.9198055636968053,-0.8729491853539686,-0.7252744739239859,-1.537211532323711,-0.6674044000420462,-0.6486158138895789,-1.484983035672699,-0.6778874036878813,-0.6896979728003023,-0.6750597926557691,-0.6607577340498734,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.25096955026320167,-0.29935804837465174,-0.30852283924398793,-0.2702140646205403,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
-0.36403169620178966,-1.0780651509822228,0.37960337037564457,0.9025406831625776,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.8692776171044753,-1.0780651509822228,-0.486669252339322,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.49360774490062387,-0.6263607995466947,-0.6546305964100696,-0.43332807131972934,-0.6569569289560645,-0.648567018560255,-0.06847479823751014,-0.1489935080535861,0.5498641662689058,-0.27997675228736857,-0.28829120049722695,-0.11343996124256803,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
0.32970479253298435,-1.0780651509822228,-1.0280896415361762,-0.8729491853539686,-0.7252744739239859,-1.537211532323711,-0.6674044000420462,-0.6486158138895789,-1.484983035672699,-0.6753124476394714,-0.6896979728003023,-0.6750597926557691,-0.6148691053746539,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.08980512240336214,-0.29935804837465174,-0.30852283924398793,0.5930458959236397,-1.2373809356198588,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
-1.0577681849365637,-1.0780651509822228,0.1630352146969029,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6902444678990333,-0.6859755743722185,-0.6712482677025078,-0.6713714304781555,-0.6534605764769434,-0.6538975852342701,-0.31648397720431826,-0.23460679455727593,-0.28824567643486526,-0.2669741106085583,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,1.0
0.4838684566962675,-1.0780651509822228,0.37960337037564457,0.9025406831625776,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
0.32970479253298435,0.18430622019134008,-0.8115214858574346,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,2.0135956239920727,2.1373508333769777,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.06853333238406828,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,-1.2373809356198588,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
-0.36403169620178966,-1.0780651509822228,0.5961715260543862,-0.8729491853539686,-0.7252744739239859,-1.537211532323711,-0.6674044000420462,0.23405483327246993,-0.6172062434607491,-0.6881736037754445,-0.6896979728003023,-0.6750597926557691,-0.6583852607306103,-0.6553077060885546,-0.6468801303722755,-0.3319369918956653,-0.22834742969505328,-0.2198330213433415,-0.29935804837465174,-0.2818887831723026,-0.2955316216877905,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-1.1348500170182052,-1.0780651509822228,-0.486669252339322,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6902444678990333,-0.6859755743722185,-0.6429072696598872,-0.6501908627528926,-0.6397885189052859,-0.5779876167751937,-0.31648397720431826,-0.15377039176422969,-0.21385787758935426,-0.21612887498717295,-0.02041405962239142,-0.21780328471887989,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
1.6400959379208908,-1.0780651509822228,0.37960337037564457,0.9025406831625776,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
1.7942596020841741,0.18430622019134008,0.37960337037564457,-0.8729491853539686,1.7796308900385498,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,0.09807355788451586,-0.5424094349981683,-0.5985549792946654,-0.5333777685333881,-0.35521511311644305,-0.5507443725393252,-0.3301224333523632,-0.02656527295235002,0.19733068478365812,0.8518050727083177,0.08298498017513711,0.3345433279496575,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
1.4859322737576077,-1.0780651509822228,-0.053532940981838736,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6728601085457477,-0.6742020793439989,-0.5834965682103795,-0.5921276999393495,-0.6411573738853191,-0.6539987985255489,-0.2674323623886031,0.01613842021952412,-0.008400640984361543,-0.22103553222445985,-0.30852283924398793,-0.1776503265647116,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.5609502887779091,0.18430622019134008,-0.5949533301786929,0.9025406831625776,-1.5602429285781645,-0.6980459246499537,1.9009075616376612,-0.6486158138895789,-0.6172062434607491,-0.6938412319031613,-0.6896979728003023,-0.572206369295795,-0.56429796356931,-0.6133679685677764,-0.5526842939555016,-0.3319369918956653,0.047888224882508656,-0.2870945019501521,-0.11787306381050307,0.07562220025147409,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
-0.9036045207732806,-1.0780651509822228,0.27131929253627374,0.014795748904304552,0.10969398073019271,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.5214962900386925,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.6723590245283559,0.18430622019134008,-0.053532940981838736,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-0.6674044000420462,-0.6486158138895789,0.2505705487512005,-0.6885278305334267,-0.6896979728003023,-0.6584421213633308,-0.510417845818678,-0.4603365786915276,-0.5142401121514494,-0.3319369918956653,-0.1980801061836478,0.2770358133918917,0.4512378424993096,0.011598027002230414,-0.1236929990593956,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.7151139529411922,-1.0780651509822228,0.37960337037564457,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.613295516780415,-0.6365691952358336,-0.6542119061689916,-0.6338801086829591,-0.6285243267201929,-0.6003894919115611,-0.110326713026575,-0.18572609658715578,-0.1553672501994057,-0.17362495666917532,-0.10447779909864836,-0.18257636708005892,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
0.9463594491861168,0.18430622019134008,-0.8115214858574346,0.014795748904304552,0.10969398073019271,0.1411196830238035,-0.6674044000420462,-0.6486158138895789,-1.484983035672699,-0.3633612908117447,-0.5667037247390334,-0.5843628238815752,-0.6332869903531433,-0.662168473217396,-0.6538975852342701,-0.2133468109688885,-0.08841768099878682,-0.15383235088645486,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-1.1348500170182052,1.446677591364903,-0.2701010966605804,0.9025406831625776,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
0.2526229604513428,1.446677591364903,0.054751136857532086,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6215244768504656,-0.6338760963730911,-0.47483923185339405,-0.6074707346290572,-0.6251104353844473,-0.3537327010652022,-0.09891255444773914,0.3272947419231702,-0.06316365575714376,-0.16117431392955983,0.834116580735264,-0.17392715640776304,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
1.4088504416759662,-1.0780651509822228,-0.053532940981838736,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,0.18869958718452298,0.23405483327246993,0.2505705487512005,-0.6333638250307204,-0.21424617357687153,-0.46884763012762354,-0.4149882282267419,-0.4835081599800425,-0.6157570433040541,1.651843769106009,0.4243972573515976,-0.06749426453296938,-0.28500607595558763,-0.2083250081089216,1.2135551622347738,-1.2373809356198588,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
1.0234412812677585,-1.0780651509822228,0.4878874482150154,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,0.23405483327246993,0.2505705487512005,-0.5450659935505922,-0.6341580962540065,-0.5280273300648124,1.126463877456023,0.38934304264960157,-0.31967442854989664,-0.10137098860318071,0.21087879149222694,6.025891554384101,0.9150396178538525,-0.30852283924398793,-0.16058102338362437,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.05570436787522343,-1.0780651509822228,-0.2701010966605804,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.619467236832953,-0.40184659435586756,-0.6441489027886012,-0.6379070699748661,-0.566249671243017,-0.6177307024839902,0.8630376100886132,-0.15731187451522408,-0.17071624332891422,0.057355932776104845,-0.17125501179760952,-0.21213261017214285,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.20986803203850654,-1.0780651509822228,-0.7032374080180637,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6538272323572368,-0.6170830034645767,-0.6532012745525966,-0.6312110761987881,-0.6540048200232217,-0.624478255235908,-0.21346387926200477,-0.18280231431598598,-0.14681566831296525,-0.26893677350347306,-0.19654456023106076,-0.16579346160335234,-1.2373809356198588,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
-0.05570436787522343,0.18430622019134008,0.054751136857532086,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.683827513937123,-0.67933447717666,-0.6644481606836213,-0.6598992733093506,-0.6500466851411978,-0.6414989570526209,-0.2889143941754378,-0.21521099949078343,-0.24795456946990535,-0.2542781350070785,-0.2614650719057939,-0.25343115914383374,-1.2373809356198588,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
0.40678662461462595,0.18430622019134008,-0.053532940981838736,0.014795748904304552,0.10969398073019271,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,0.8383257374310811,-0.2765681472591836,-0.5523402392363728,-0.6713714304781555,-0.5219845294790497,-0.5099216783902218,0.16560325384846242,0.1045519488984188,-0.28824567643486526,0.22197428308707987,0.2379234794383068,9.84294711338751,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
1.4859322737576077,0.18430622019134008,-0.053532940981838736,0.9025406831625776,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6952445148290143,-0.6911502721870169,-0.6765468648913218,-0.6729790933194982,-0.6638671727709312,-0.655635080067889,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
2.4109142587373067,0.18430622019134008,-0.5949533301786929,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6760072770493598,-0.6803637767420012,-0.6657475441904149,-0.16197643542901796,-0.207774588761053,-0.6298088219099232,-0.2928361819948327,-0.21891720236973103,1.5010631976375914,1.3904947041469518,-0.217096319844068,0.3816271105498377,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
1.9484232662474572,0.18430622019134008,0.4878874482150154,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-0.6172062434607491,-0.6396717861440208,-0.6489207900199297,-0.6333351444931743,-0.6184434237306489,-0.6224386943390812,-0.5818674596075465,-0.1612514205321504,0.07976156964145811,-0.10181022774394202,-0.15117699980858781,-0.034435353563975785,-0.07872855947163225,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
-0.5181953603650727,0.18430622019134008,1.0293078374118696,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-0.6172062434607491,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.628509918005179,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.21216645850387622,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
1.9484232662474572,-1.0780651509822228,-0.5949533301786929,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6422058698742019,-0.4176808876692695,-0.45751411842947926,-0.08707183372412733,-0.6934377387853847,-0.33347317392756876,0.7973037635038303,0.3758048196053956,1.7638598871478195,-0.28175541553588507,1.2976515950597882,-0.12105814017909354,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.05570436787522343,0.18430622019134008,-1.136373719375547,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.39996926383860854,-0.5839339174629667,-0.5205342185089693,-0.477078352332192,-0.627056518368109,-0.2412678655726106,0.1097031438854457,0.200954403783045,0.3941267038369996,-0.16804363406176148,1.2666638952071543,0.6723207804962058,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
0.5609502887779091,0.18430622019134008,-0.3783851744999512,0.014795748904304552,0.10969398073019271,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.5303519589882502,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.5952771924467144,-1.0780651509822228,0.9210237595724987,-0.8729491853539686,-0.7252744739239859,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6864978387280666,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
2.56507792290059,-1.0780651509822228,0.37960337037564457,-0.8729491853539686,0.10969398073019271,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.3007585233914099,0.8943517582779037,-0.28764138130799494,-0.1544219809124172,-0.30311616273180353,0.2279569527957603,4.975237008237108,0.8595466553720355,1.5455204598805607,1.0426740392387777,3.0552431990980256,2.9785096552510177,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.2869498641201481,0.18430622019134008,-1.3529418750542885,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6859528744850169,-0.6729753798620167,-0.6750597926557691,-0.6636140670592493,-0.662168473217396,-0.6507599732046283,-0.26251549407771996,-0.24547832300218891,-0.2610012136299876,-0.29935804837465174,-0.29661434301962863,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
1.0234412812677585,0.18430622019134008,-0.5949533301786929,-1.7606941196122419,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-1.5312864610516277,-0.6172062434607491,-0.6815795364345429,-0.6869484739613768,-0.6542407813580315,-0.6442128543234337,-0.5983270560160856,-0.6436750428151145,-0.3205228333168294,-0.18197871367621984,-0.19242410504064772,-0.06077184021157694,-0.2695961419084478,-0.06303396527157219,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.2526229604513428,-1.0780651509822228,-1.0280896415361762,0.014795748904304552,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6087995617752551,-0.6646563833750113,-0.6232721411127838,-0.6713714304781555,-0.6265452592791809,-0.6387155915424548,-0.22798034760842167,-0.09731256790826108,-0.28824567643486526,-0.16687830296790584,-0.25090108331966865,-0.189564471066947,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
0.7921957850228337,0.18430622019134008,-0.2701010966605804,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.5555838034414514,-0.6808854765216948,-0.466725303733194,-0.5571181101031191,-0.5714612155043485,-0.6454631442943727,-0.29535315029683235,0.34874953858907803,0.11329494739959893,0.037974636688821645,-0.27651075261936614,0.10090008071591657,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.40678662461462595,0.18430622019134008,-0.5949533301786929,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,0.23405483327246993,0.2505705487512005,-0.6857212646817208,-0.6771207781114738,-0.5641646291481947,-0.4896587042751263,-0.2823524468298532,-0.27520805591475767,-0.279724533165811,0.07082550269999555,0.8081109756728867,0.9273062609470697,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
0.6380321208595506,2.709048962538466,0.8127396817331278,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6939229765396188,-0.6713961805288903,-0.6631343395823077,-0.6394679076849076,-0.6624323488761976,-0.6541674873443468,-0.2556084647838603,-0.21129889645189429,-0.1756498482633991,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.4838684566962675,-1.0780651509822228,0.054751136857532086,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6655303394767292,-0.684339975062909,-0.6447408441639182,-0.6630989906149356,-0.6245332073808189,-0.6304498394213554,-0.3096940162035749,-0.15900025582674465,-0.2591922251540098,-0.15939565068104333,-0.21952923842753924,-0.2737653961548605,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.2526229604513428,-1.0780651509822228,0.37960337037564457,-1.7606941196122419,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.5732406449162618,-0.6459456912762719,-0.6461124156433115,-0.4251336733420115,-0.6177054247093275,-0.5502045683191717,-0.005023783368494328,-0.16250055854575074,0.5808362416909497,-0.1332063676770246,0.08701850308983947,0.6759866711122782,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.09845929628805969,0.18430622019134008,-0.2701010966605804,0.9025406831625776,-1.5602429285781645,-1.537211532323711,-1.5235083872686155,-1.5312864610516277,-1.484983035672699,-0.6938412319031613,-0.6896979728003023,-0.6750597926557691,-0.6713714304781555,-0.662168473217396,-0.6538975852342701,-0.3319369918956653,-0.24547832300218891,-0.28824567643486526,-0.29935804837465174,-0.30852283924398793,-0.2955316216877905,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
0.2526229604513428,1.446677591364903,1.4624441487693527,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6693042168598484,-0.6871458738780176,-0.6159378430966599,-0.5822319888576866,-0.30890493499676347,-0.5405555678839291,-0.3213423113686433,-0.0755695110184351,0.024818965574503346,1.0205327484555207,0.12165558081768028,-0.28693969055637075,0.8081585639583622,-0.9153981346008715,0.9395722175483392,-0.10586571848199625,0.0
1.0234412812677585,0.18430622019134008,0.4878874482150154,-0.8729491853539686,-0.7252744739239859,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6530915306291197,-0.6716781804098058,-0.6166885980116963,-0.6607109089185722,-0.6593318098852788,-0.6471162947185927,-0.2571303525943717,-0.07890509360948796,-0.25069546110017477,-0.288808735314485,-0.282785121597792,-0.06183109491317342,0.8081585639583622,1.092420840944816,-1.0643141435251646,-0.10586571848199625,0.0
-0.5181953603650727,-1.0780651509822228,0.704455603893757,-0.8729491853539686,1.7796308900385498,-0.6980459246499537,-0.6674044000420462,-0.6486158138895789,-0.6172062434607491,-0.6637864538989702,-0.675372378849798,-0.6685339999327612,-0.655513319344134,-0.6440929905894869,-0.616752307334962,-0.3319369918956653,-0.22686494854347425,-0.20163350091835283,-0.23213684422382141,-0.1726635436090929,-0.2955316216877905,-1.2373809356198588,1.092420840944816,-1.0643141435251646,-0.10586571848199625,1.0
